	40652	S	12	5	17	8	29	59	12.96	13.06	0.00				574	925	925	505	872	763	522	418	507	978	694	663	436	352	432	463										99.99	100.20	99.89	99.96	102.50	101.71	101.69	102.56	24.80	53.34	19.51	56.86	
	40712	S	12	5	17	8	35	5	12.99	13.08	0.00				575	924	925	505	872	763	522	417	507	978	694	663	436	352	432	463										100.06	100.27	99.91	99.94	102.87	102.00	102.02	102.95	24.98	53.20	19.55	56.81	
	40772	S	12	5	17	8	40	10	13.03	13.15	0.00				574	924	925	505	872	763	522	417	507	978	694	663	435	352	432	462										100.03	100.33	99.94	100.02	103.05	102.14	102.25	103.08	24.99	53.28	19.61	56.85	
	40832	S	12	5	17	8	45	15	13.03	13.16	0.00				574	924	925	505	872	763	522	417	507	978	694	663	435	351	432	462										100.07	100.37	100.00	100.04	103.17	102.13	102.21	103.14	25.15	53.19	19.70	56.89	
	40892	S	12	5	17	8	50	20	13.09	13.22	0.00				574	924	925	505	872	763	522	417	507	978	694	663	436	351	432	462										100.13	100.44	100.00	100.05	103.46	102.36	102.44	103.47	25.13	53.25	19.76	56.81	
	40952	S	12	5	17	8	55	25	13.10	13.21	0.00				574	924	925	505	873	763	521	417	507	978	693	663	435	351	432	462										100.15	100.46	100.01	100.07	103.51	102.48	102.53	103.51	25.16	53.30	19.84	56.79	
	41012	S	12	5	17	9	0	30	13.14	13.30	0.00				574	924	926	505	873	764	521	417	507	978	693	663	435	351	432	462										100.11	100.44	100.05	100.08	103.73	102.70	102.70	103.78	25.27	53.31	19.95	56.77	
	41072	S	12	5	17	9	5	35	13.25	13.38	0.00				574	924	926	504	873	763	521	417	507	977	693	662	435	351	432	462										100.23	100.60	100.12	100.02	104.40	102.87	103.11	104.42	25.53	53.09	20.11	56.71	
	41132	S	12	5	17	9	10	40	13.28	13.49	0.00				574	923	926	504	873	763	521	416	507	977	692	661	434	351	431	461										100.38	100.59	100.14	99.94	104.99	103.54	103.71	104.97	25.94	52.89	20.40	56.46	
	41192	S	12	5	17	9	15	45	13.29	13.47	0.00				573	923	925	504	872	762	520	416	506	976	692	661	434	350	431	460										100.10	100.49	99.91	99.59	105.62	104.05	104.41	105.62	26.36	52.68	20.68	56.37	
	41252	S	12	5	17	9	20	50	13.35	13.51	0.00				572	922	925	503	872	762	519	415	506	976	691	660	433	350	431	460										99.80	99.98	99.60	99.30	105.98	104.44	104.74	106.03	26.45	52.75	20.91	56.40	
	41312	S	12	5	17	9	25	55	13.33	13.46	0.00				572	922	925	503	872	761	519	415	506	976	690	660	433	350	430	460										99.69	100.20	99.57	99.35	106.03	104.52	104.95	106.06	26.44	52.93	20.98	56.43	
	41372	S	12	5	17	9	31	0	13.32	13.51	0.00				572	922	925	502	872	761	518	415	505	976	690	659	433	350	430	459										99.81	100.28	99.69	99.45	106.32	104.77	105.11	106.26	26.55	52.92	21.10	56.56	
	41432	S	12	5	17	9	36	5	13.34	13.46	0.00				571	922	925	502	872	760	518	414	505	975	690	659	432	350	429	459										99.81	100.41	99.70	99.52	106.50	105.14	105.44	106.50	26.57	53.08	21.18	56.68	
	41492	S	12	5	17	9	41	10	13.40	13.53	0.00				570	922	925	501	872	760	517	414	504	975	689	658	431	350	429	458										99.92	100.64	99.91	99.44	107.16	105.37	105.87	107.17	27.17	52.62	21.46	56.57	
	41552	S	12	5	17	9	46	15	13.55	13.72	0.00				570	922	925	501	872	759	517	413	504	974	689	657	431	349	428	457										99.65	100.00	99.52	99.02	108.58	105.90	109.48	108.86	28.07	52.03	21.98	56.37	
	41612	S	12	5	17	9	51	20	13.59	13.76	0.00				569	921	924	500	872	758	515	412	503	974	687	656	430	349	428	456										99.13	100.08	98.76	98.35	108.81	106.58	107.16	108.62	28.97	51.52	22.55	56.20	
	41672	S	12	5	17	9	56	27	13.54	13.75	0.00				568	920	924	499	871	757	514	411	502	975	687	655	429	349	427	454										98.66	100.27	98.46	97.94	109.51	107.03	107.62	109.25	29.63	51.24	22.78	56.44	
	41732	S	12	5	17	10	1	36	13.47	13.62	0.00				567	922	926	498	872	756	511	410	501	973	686	654	428	348	426	453										98.69	99.93	98.36	97.91	109.64	110.93	108.70	109.65	30.23	51.20	23.25	56.32	
	41792	S	12	5	17	10	6	46	13.44	13.61	0.00				565	921	923	497	871	755	511	409	500	970	685	653	427	348	425	452										99.41	100.22	99.20	98.59	109.49	107.64	108.16	109.37	30.41	51.57	23.51	56.51	
	41852	S	12	5	17	10	11	56	13.34	18.03	0.00				564	921	925	496	871	753	511	408	500	971	685	652	426	347	424	451										99.85	101.07	99.67	99.13	109.69	107.77	108.21	109.54	31.03	51.32	24.05	56.30	
	41911	S	12	5	17	10	17	3	13.34	13.41	0.00				564	920	926	495	872	753	508	407	498	968	683	650	425	347	424	450										99.54	100.37	99.55	99.10	108.47	108.06	108.12	108.85	30.49	52.22	23.89	56.87	
	41971	S	12	5	17	10	22	10	13.35	18.12	0.00				563	921	924	494	872	754	508	406	499	969	684	651	425	347	422	447										100.31	101.36	100.24	99.72	109.91	107.81	108.46	109.83	31.61	51.39	24.89	56.08	
	42030	S	12	5	17	10	27	18	13.38	20.10	0.00				562	921	926	494	874	753	507	406	497	968	681	649	424	347	423	448										100.45	101.90	100.18	99.73	109.26	107.31	107.82	108.56	32.21	51.11	25.24	56.08	
	42090	S	12	5	17	10	32	27	13.33	19.95	0.00				564	920	924	494	875	753	507	405	498	967	683	649	424	347	422	447										100.45	101.98	100.23	99.66	110.35	107.85	108.23	110.05	32.68	51.13	25.59	56.10	
	42150	S	12	5	17	10	37	37	13.33	19.99	0.00				563	919	928	494	875	753	508	406	497	966	683	650	424	347	422	447										100.53	102.10	100.38	99.80	110.61	108.02	108.56	110.52	33.23	51.04	26.10	55.96	
	42210	S	12	5	17	10	42	47	13.28	19.91	0.00				563	921	929	493	876	755	506	406	498	967	682	648	424	347	423	447										100.65	102.08	100.47	99.78	110.84	107.74	108.42	110.59	33.68	51.02	26.46	55.92	
	42270	S	12	5	17	10	47	57	13.26	19.88	0.00				563	920	928	493	879	755	507	404	497	964	681	647	423	346	422	447										100.75	102.15	100.56	99.91	111.14	108.41	109.14	110.91	34.21	50.96	26.90	55.83	
	42330	S	12	5	17	10	53	7	13.26	19.79	0.00				563	921	929	493	880	756	506	404	498	964	682	646	423	346	422	447										100.83	102.46	100.62	99.95	111.30	108.33	109.20	111.06	34.70	50.83	27.32	55.76	
	42390	S	12	5	17	10	58	17	13.25	19.73	0.00				564	920	928	492	881	755	506	404	497	964	681	648	423	346	422	447										100.84	102.42	100.72	100.03	111.86	109.15	109.91	111.60	35.20	50.76	27.65	55.73	
	42450	S	12	5	17	11	3	26	13.24	19.68	0.00				563	919	930	493	882	754	506	404	497	965	678	645	423	346	420	446										100.93	102.62	100.80	100.02	112.26	109.42	110.05	112.05	35.66	50.76	28.04	55.80	
	42510	S	12	5	17	11	8	36	13.21	19.67	0.00				564	922	933	492	880	757	506	403	496	964	679	646	422	346	422	447										100.96	102.17	100.97	100.20	111.99	109.57	110.26	111.68	36.14	50.66	28.42	55.74	
	42570	S	12	5	17	11	13	43	13.19	19.74	0.00				564	919	933	493	884	757	506	403	496	964	679	646	423	346	422	447										101.20	102.80	101.05	100.38	112.10	109.34	109.93	111.79	36.64	50.56	28.80	55.79	
	42630	S	12	5	17	11	18	49	13.17	19.99	0.00				563	921	932	493	882	757	506	404	497	964	678	645	422	347	422	444										101.37	102.90	100.98	100.51	112.46	109.41	110.18	112.20	36.65	50.84	28.88	55.99	
	42690	S	12	5	17	11	23	55	13.22	19.90	0.00				564	923	934	494	885	761	506	403	498	966	680	648	423	346	421	445										101.20	102.92	101.13	100.52	112.50	109.62	110.31	112.22	37.34	50.53	29.31	55.93	
	42750	S	12	5	17	11	29	0	13.24	15.48	0.00				565	919	937	493	888	763	506	403	498	965	678	646	422	346	420	446										100.87	101.63	101.17	100.26	112.77	111.79	112.14	112.73	37.03	51.20	29.36	56.26	
	42809	S	12	5	17	11	34	6	13.22	13.91	0.00				565	921	935	493	889	762	507	403	498	964	679	645	423	346	421	446										100.82	101.65	101.03	100.44	111.47	110.58	110.80	111.48	36.67	51.43	29.07	56.63	
	42869	S	12	5	17	11	39	15	13.25	13.41	0.00				566	924	938	495	889	765	508	404	497	963	680	648	423	347	422	446										100.87	101.58	100.99	100.43	111.64	110.59	110.87	111.62	36.72	51.45	29.10	56.60	
	42929	S	12	5	17	11	44	25	13.28	20.41	0.00				567	926	939	495	890	767	508	404	498	962	679	648	424	347	423	447										101.23	102.47	101.02	100.53	111.49	108.48	109.09	111.06	37.74	50.50	29.49	56.21	
	42989	S	12	5	17	11	49	35	13.31	20.12	0.00				567	926	942	495	892	767	509	404	498	967	680	649	424	347	423	447										101.14	101.75	101.11	100.42	111.78	108.75	109.50	111.53	37.85	50.65	29.70	56.27	
	43049	S	12	5	17	11	54	44	13.34	13.52	0.00				567	925	942	496	894	767	508	405	497	963	679	648	424	347	422	446										100.97	101.73	101.24	100.46	111.68	109.37	110.24	111.43	37.48	51.01	29.58	56.43	
	43109	S	12	5	17	11	59	54	13.37	20.04	0.00				568	926	942	496	894	766	510	404	499	965	680	648	423	346	422	447										101.12	101.80	101.21	100.52	112.02	108.65	109.87	111.59	38.19	50.54	29.99	56.15	
	43169	S	12	5	17	12	5	3	13.39	14.02	0.00				569	925	939	496	895	768	510	404	498	965	679	647	423	347	422	446										100.89	101.57	101.10	100.36	112.82	111.46	112.09	112.87	37.92	50.95	30.09	56.16	
	43229	S	12	5	17	12	10	13	13.36	19.48	0.00				569	925	941	496	895	769	510	404	498	965	680	648	424	346	422	446										100.95	101.45	101.25	100.20	113.66	111.27	111.89	113.57	38.82	50.48	30.51	55.93	
	43289	S	12	5	17	12	15	23	13.33	13.51	0.00				567	926	942	495	896	767	508	404	498	964	679	647	423	346	421	444										100.75	101.51	100.99	100.26	114.29	112.76	113.08	114.29	38.37	50.99	30.48	56.12	
	43349	S	12	5	17	12	20	32	13.32	20.13	0.00				568	926	941	495	895	767	508	404	497	966	678	647	423	347	421	445										101.13	102.86	100.88	100.60	113.70	110.39	110.96	113.47	39.25	50.12	30.73	55.92	
	43409	S	12	5	17	12	25	42	13.40	13.50	0.00				568	924	942	496	895	769	509	404	499	967	679	647	424	347	422	445										100.78	101.46	100.84	100.46	111.87	110.84	111.00	111.91	37.99	51.08	30.23	56.34	
	43469	S	12	5	17	12	30	52	13.37	20.40	0.00				569	927	943	496	896	770	509	405	498	967	680	648	424	347	422	446										100.92	101.77	101.02	100.44	112.58	109.56	110.40	112.33	38.69	50.29	30.53	55.97	
	43529	S	12	5	17	12	36	1	13.45	17.65	0.00				568	927	945	495	896	769	508	404	497	967	679	647	423	347	421	445										100.90	101.41	101.00	100.35	113.82	111.50	112.11	113.72	38.28	50.81	30.41	56.19	
	43589	S	12	5	17	12	41	10	13.45	20.13	0.00				568	926	944	495	895	769	508	404	498	966	679	647	423	347	421	445										101.29	102.83	100.98	100.64	114.52	111.07	111.95	114.09	39.54	49.84	30.90	55.79	
	43649	S	12	5	17	12	46	19	13.48	20.32	0.00				569	925	944	495	895	770	508	404	497	970	679	647	424	347	421	444										101.25	102.87	101.04	100.65	113.73	109.91	110.72	113.36	39.43	49.93	30.87	55.74	
	43709	S	12	5	17	12	51	28	13.53	20.34	0.00				567	927	946	495	895	769	508	404	496	966	679	646	423	346	421	445										101.18	101.91	101.02	100.50	114.12	110.48	111.50	113.73	39.35	50.01	30.84	55.72	
	43769	S	12	5	17	12	56	37	13.51	13.66	0.00				567	926	944	495	896	766	507	403	496	964	678	644	423	347	420	443										100.78	101.54	101.12	100.48	115.33	113.97	114.30	115.37	38.47	50.80	30.63	56.04	
	43829	S	12	5	17	13	1	47	13.53	14.23	0.00				566	924	942	493	895	767	507	403	496	967	678	645	422	346	419	443										100.88	101.52	101.03	100.54	113.19	111.62	112.08	113.09	38.24	50.97	30.46	56.10	
	43889	S	12	5	17	13	6	57	13.60	13.68	0.00				567	926	945	494	894	766	506	402	496	964	678	645	422	346	419	443										100.88	101.51	100.98	100.45	114.39	116.14	113.41	114.57	38.17	50.90	30.42	56.04	
	43948	S	12	5	17	13	12	3	13.57	20.34	0.00				566	925	946	494	896	768	507	403	495	966	678	646	422	346	419	442										100.89	101.51	101.15	100.47	116.87	111.65	112.17	113.97	38.31	50.59	30.52	55.72	
	44008	S	12	5	17	13	17	11	13.60	13.76	0.00				567	924	944	495	895	767	507	403	496	968	678	645	423	347	420	443										100.73	101.41	100.85	100.46	111.62	110.70	110.98	111.12	37.76	50.84	30.09	56.20	
	44068	S	12	5	17	13	22	19	13.57	13.66	0.00				567	928	945	495	896	769	508	403	496	969	678	646	423	347	420	443										100.59	101.22	100.71	100.45	110.78	110.29	109.84	110.67	37.47	50.83	29.84	56.19	
	44128	S	12	5	17	13	27	27	13.29	13.40	0.00				567	926	945	495	895	768	508	403	495	971	679	645	423	347	420	444										100.71	101.12	100.68	100.47	109.94	109.77	109.62	109.93	37.17	50.87	29.61	56.18	
	44188	S	12	5	17	13	32	33	13.34	13.40	0.00				568	928	945	495	894	769	508	404	496	968	679	646	423	347	420	444										100.67	101.23	100.74	100.52	108.42	107.90	107.92	108.50	37.01	50.79	29.43	56.06	
	44248	S	12	5	17	13	37	39	13.17	13.37	0.00				568	929	944	495	893	768	508	404	497	972	680	648	424	348	420	445										100.76	101.19	100.81	100.77	105.77	105.30	105.27	105.81	36.62	50.55	29.15	55.83	
	44308	S	12	5	17	13	42	45	13.26	13.45	0.00				567	930	944	495	891	767	508	404	496	973	680	647	424	348	420	444										100.68	101.21	100.70	100.68	105.42	104.41	104.55	105.36	36.28	50.53	28.88	55.74	
	44368	S	12	5	17	13	47	50	13.21	13.36	0.00				566	930	943	495	890	766	507	404	496	974	679	646	424	348	420	443										100.57	100.99	100.59	100.63	105.36	104.55	104.69	105.39	35.92	50.78	28.58	55.88	
	44428	S	12	5	17	13	52	56	13.15	13.26	0.00				566	931	942	495	889	765	507	403	496	974	679	646	424	348	419	443										100.47	100.78	100.48	100.51	104.99	104.59	104.50	105.07	35.58	50.84	28.25	55.92	
	44488	S	12	5	17	13	58	2	13.08	13.16	0.00				565	931	942	494	887	764	507	403	495	975	679	646	424	348	419	443										100.40	100.56	100.37	100.37	104.25	104.54	104.18	104.58	35.26	50.82	28.00	55.92	
	44548	S	12	5	17	14	3	8	13.00	13.16	0.00				565	931	941	494	887	763	507	403	495	975	679	645	423	348	419	443										100.33	100.60	100.38	100.41	104.51	104.43	104.20	104.51	35.01	50.85	27.81	55.94	
	44608	S	12	5	17	14	8	14	13.00	13.17	0.00				565	932	940	494	886	762	507	403	495	976	679	645	423	348	419	443										100.27	100.48	100.30	100.38	104.39	104.31	104.06	104.35	34.75	50.95	27.60	56.13	
	44668	S	12	5	17	14	13	20	13.02	13.13	0.00				554	934	944	483	849	752	495	403	502	1003	670	645	432	349	418	446										100.18	100.30	100.14	100.21	103.90	104.10	103.90	104.21	34.50	50.96	27.41	56.02	
	44728	S	12	5	17	14	18	26	13.06	13.15	0.00				554	934	944	483	848	752	495	403	502	1003	671	645	432	349	418	446										100.17	100.41	100.17	100.25	104.52	104.34	104.17	104.56	34.32	50.98	27.27	56.17	
	44788	S	12	5	17	14	23	32	13.02	13.14	0.00				554	934	943	483	848	751	495	403	502	1003	671	645	432	348	418	446										100.16	100.39	100.17	100.19	104.79	104.64	104.48	104.76	34.11	50.99	27.10	56.03	
	44848	S	12	5	17	14	28	38	13.04	13.15	0.00				554	934	942	483	847	751	495	403	502	1003	671	645	432	349	418	446										100.23	100.51	100.20	100.22	105.04	104.69	104.56	105.14	33.93	50.98	26.98	56.06	
	44908	S	12	5	17	14	33	44	13.04	13.16	0.00				553	934	942	483	846	750	495	403	502	1003	670	645	432	349	418	446										100.31	100.47	100.23	100.25	105.17	105.03	104.87	105.18	33.79	50.99	26.87	56.07	
	44968	S	12	5	17	14	38	50	13.04	13.13	0.00				554	934	941	483	846	750	495	403	502	1003	670	645	432	349	418	446										100.28	100.46	100.20	100.18	105.02	104.91	104.69	105.07	33.60	51.02	26.73	55.93	
